,date_open,date_close,deal_type,price_open,price_close,qty,balance_before,balance_after,balance_after_max,balance_after_min,profit,profit_percent,balance_before_nofee,balance_after_nofee,profit_nofee,marker,marker1
659,1643317020.0,1643399220.0,1,2352.64,2453.94,100.0,973.6140481476874,969.1582470051411,974.9054076417026,967.5545167276656,-4.455801142546262,-0.04455801142546262,-0.04455801142546262,0.012913594940152264,-0.5700877768126936,0,0.07815991367957792
660,1643404560.0,1643576580.0,0,2536.72,2569.34,100.0,969.1582470051411,970.2941595220922,972.9018576519607,968.1650321450068,1.1359125169510267,0.011359125169510266,0.011359125169510266,0.03743610646819523,0.24652286800401588,0,0.04607736905496826
661,1643594460.0,1643630160.0,1,2502.49,2568.03,100.0,970.2941595220922,967.5251680376107,970.9137929671808,967.5251680376107,-2.7689914844814814,-0.027689914844814815,-0.027689914844814815,0.0061963344508868005,-1.1630779616315012,0,0.023807445208550715
662,1643647200.0,1643814180.0,0,2651.71,2685.01,100.0,967.5251680376107,968.6309614690191,973.3814809451308,967.1662462475205,1.1057934314084252,0.011057934314084252,0.011057934314084252,0.058563129075200504,0.3155857470847694,0,0.03503939710912858
663,1643837760.0,1643847900.0,1,2636.13,2712.32,100.0,968.6309614690191,965.5907398183418,969.1759196084129,965.5907398183418,-3.0402216506773163,-0.030402216506773164,-0.030402216506773164,0.005449581393937422,-0.9165833959413441,0,0.03316906747536012
664,1643882460.0,1643932680.0,1,2611.76,2691.03,100.0,965.5907398183418,962.405621737048,966.6939177519957,962.405621737048,-3.185118081293842,-0.03185118081293842,-0.03185118081293842,0.011031779336539373,-0.8310187450926739,0,0.038327872868122156
665,1643961600.0,1644171900.0,0,2824.02,2988.01,100.0,962.405621737048,968.0625919426415,970.5593872911163,960.1320532070802,5.656970205593442,0.05656970205593442,0.05656970205593442,0.0815376555406831,1.2411223521797892,0,0.045579472448127926
666,1644190980.0,1644193560.0,0,3062.97,3003.95,100.0,968.0625919426415,965.9857039874868,968.1039095200255,965.9857039874868,-2.076887955154633,-0.02076887955154633,-0.02076887955154633,0.00041317577384042533,-1.1114194837977078,0,0.01868680534606007
667,1644207660.0,1644322980.0,0,3080.74,3067.79,100.0,965.9857039874868,965.4153504360673,970.4716031545701,964.8057566371748,-0.5703535514194611,-0.0057035355141946105,-0.0057035355141946105,0.04485899167083246,-0.269679101039059,0,0.02114934191125377
668,1644433680.0,1644500580.0,0,3234.99,3130.94,100.0,965.4153504360673,962.048957186011,966.5958027713142,962.048957186011,-3.3663932500564044,-0.03366393250056404,-0.03366393250056404,0.011804523352468012,-0.9808385364541213,0,0.03432158428671065
669,1644537780.0,1644842580.0,1,3052.35,2905.74,100.0,962.048957186011,966.7021416176784,968.9777653174507,959.2721286768295,4.653184431667406,0.046531844316674065,0.046531844316674065,0.06928808131439695,1.2433725565244411,0,0.03742389525368246
670,1644888840.0,1645070100.0,0,2975.28,3087.84,100.0,966.7021416176784,970.3353149660692,973.8149874674808,966.6724664274442,3.6331733483907334,0.036331733483907336,0.036331733483907336,0.07112845849802368,1.5119570071095765,0,0.02402960753054948
671,1645086900.0,1645405920.0,1,3042.3,2707.5,100.0,970.3353149660692,981.1901468366934,985.4569844266747,968.7268789143977,10.8548318706242,0.10854831870624199,0.10854831870624199,0.15121669460605464,4.3431169636088605,0,0.024993183378613195
672,1645480800.0,1645541520.0,1,2570.79,2629.57,100.0,981.1901468366934,978.7536901443926,983.6930278577025,978.7536901443926,-2.4364566923008093,-0.024364566923008094,-0.024364566923008094,0.025028810210091016,-0.650682014382346,0,0.037444660194174785
673,1645671540.0,1645728720.0,1,2496.21,2528.3,100.0,978.7536901443926,977.3181412522722,986.3838849196719,977.3181412522722,-1.4355488921204693,-0.014355488921204694,-0.014355488921204694,0.07630194775279325,-0.2792637515614328,0,0.05140477001021293
674,1645990380.0,1646058720.0,1,2664.99,2706.63,100.0,977.3181412522722,975.6056588414564,981.0045533964078,975.6056588414564,-1.712482410815802,-0.01712482410815802,-0.01712482410815802,0.036864121441356146,-0.43591723738615257,0,0.03928457661101431
675,1646086020.0,1646265840.0,0,2843.7,2938.21,100.0,975.6056588414564,978.7791458478214,982.2390748136054,975.1637855777507,3.1734870063649554,0.031734870063649556,0.031734870063649556,0.06633415972148954,0.5777939636671366,0,0.05492419799998432
676,1646320380.0,1646527620.0,1,2860.85,2667.48,100.0,978.7791458478214,985.388325811818,988.6569347916668,978.6151639892828,6.609179963996708,0.06609179963996709,0.06609179963996709,0.09877788943845361,2.1038671936742968,0,0.03141443520707271
677,1646608620.0,1646660100.0,1,2577.29,2597.0,100.0,985.388325811818,984.4735690324102,988.2678645909232,984.4735690324102,-0.914756779407838,-0.00914756779407838,-0.00914756779407838,0.02879538779105179,-0.47736256263070753,0,0.019162725588841432
678,1646681580.0,1646707380.0,1,2481.49,2561.93,100.0,984.4735690324102,981.081968219995,985.7807580599703,981.081968219995,-3.3916008124151134,-0.03391600812415113,-0.03391600812415113,0.013071890275600464,-0.8885651686712298,0,0.03816940987555196
679,1646796300.0,1646886660.0,0,2657.18,2617.69,100.0,981.081968219995,979.4458061986039,985.23502634929,979.4458061986039,-1.636162021391091,-0.01636162021391091,-0.01636162021391091,0.041530581292949675,-0.39212077458353445,0,0.04172597137014314
680,1646964660.0,1646998860.0,1,2540.81,2642.97,100.0,979.4458061986039,975.2750411669801,979.8535023663615,975.2750411669801,-4.170765031623763,-0.04170765031623763,-0.04170765031623763,0.0040769616775752655,-0.9430425513963241,0,0.04422668972304891
681,1647211740.0,1647231060.0,1,2529.01,2554.56,100.0,975.2750411669801,974.114764418371,976.4342491179175,974.114764418371,-1.160276748609118,-0.01160276748609118,-0.01160276748609118,0.0115920795093733,-0.7062120249059807,0,0.01642958074472872
682,1647362700.0,1647777960.0,0,2612.56,2875.39,100.0,974.114764418371,984.025011838526,988.1424292375522,972.8325416177463,9.910247420154944,0.09910247420154944,0.09910247420154944,0.1402766481918119,4.237778184982211,0,0.023385479342158025
683,1647789900.0,1647807120.0,1,2853.63,2904.78,100.0,984.025011838526,982.0825580165518,985.073134930868,982.0825580165518,-1.9424538219741272,-0.019424538219741272,-0.019424538219741272,0.010481230923420405,-0.8442779545141972,0,0.02300727872365005
684,1647916080.0,1647997500.0,0,2962.36,2929.23,100.0,982.0825580165518,980.8141929292566,984.8106687120784,980.8141929292566,-1.2683650872952699,-0.0126836508729527,-0.0126836508729527,0.02728110695526525,-0.4985003916823527,0,0.02544361265223397
685,1648080780.0,1648256400.0,0,3073.31,3085.42,100.0,980.8141929292566,981.0582306280244,984.4558703064167,978.5153696735485,0.24403769876777962,0.002440376987677796,0.002440376987677796,0.036416773771601296,0.0853196805162257,0,0.028602744090370762
686,1648395960.0,1648592700.0,0,3174.39,3360.99,100.0,981.0582306280244,986.7865253555153,990.5148007092054,980.6165210397255,5.728294727490951,0.05728294727490951,0.05728294727490951,0.09456570081180954,3.748986081225993,0,0.015279583875162548
687,1648742760.0,1648818960.0,1,3328.66,3328.44,100.0,986.7865253555153,986.6431346217065,990.0324864930301,986.2691102395227,-0.14339073380880682,-0.0014339073380880683,-0.0014339073380880683,0.03245961137514791,-0.08304449548644798,0,0.01726673549750287
688,1648826160.0,1649031960.0,0,3448.49,3481.12,100.0,986.6431346217065,987.4393458619885,990.2921887004483,985.307978219919,0.7962112402819801,0.0079621124028198,0.0079621124028198,0.03649054078741726,0.2164405643001054,0,0.036786599723423116
689,1649202660.0,1649383740.0,1,3401.62,3260.17,100.0,987.4393458619885,991.4476586658878,994.7872439223245,986.9433342557538,4.008312803899311,0.04008312803899311,0.04008312803899311,0.0734789806033595,1.832140261785804,0,0.021877761694906326
690,1649610000.0,1649629860.0,0,3282.57,3230.38,100.0,991.4476586658878,989.7077458841345,992.0181307350288,989.7077458841345,-1.7399127817533222,-0.017399127817533222,-0.017399127817533222,0.005704720691409429,-1.0320837404018324,0,0.016858252035594545
691,1649644200.0,1649829300.0,1,3168.47,3068.3,100.0,989.7077458841345,992.7192086721678,996.3922748523747,988.895912254654,3.011462788033331,0.030114627880333308,0.030114627880333308,0.06684528968240183,1.3809935156508986,0,0.02180649477281542
692,1649859300.0,1649944320.0,0,3090.59,3045.98,100.0,992.7192086721678,991.1257949550459,994.2646778220712,991.1257949550459,-1.5934137171219775,-0.015934137171219775,-0.015934137171219775,0.015454691499033947,-0.6868664375699332,0,0.023198305084745744
693,1650146460.0,1650163380.0,0,3069.13,3032.69,100.0,991.1257949550459,989.7884878028561,991.3680885366146,989.7884878028561,-1.3373071521897093,-0.013373071521897094,-0.013373071521897094,0.002422935815687145,-1.18092171601522,0,0.011324265902249477
694,1650237960.0,1650304560.0,1,2998.45,2986.48,100.0,989.7884878028561,990.037694059422,993.3203901190528,989.5684516174937,0.24920625656588716,0.0024920625656588715,0.0024920625656588715,0.035319023161966945,0.18820236780713626,0,0.013241398579069192
695,1650327180.0,1650478620.0,0,3089.18,3065.46,100.0,990.037694059422,989.1198527552572,992.2038426813865,988.0833317367345,-0.9178413041648512,-0.009178413041648513,-0.009178413041648513,0.021661486219644085,-0.26492525828352986,0,0.03464529241611813
696,1650545100.0,1650556920.0,0,3168.82,3098.56,100.0,989.1198527552572,986.7526236289577,989.2286241591236,986.7526236289577,-2.3672291262993914,-0.023672291262993913,-0.023672291262993913,0.0010877140386640906,-1.1054168213074627,0,0.02141481005779779
697,1650570540.0,1650811800.0,1,3025.79,2950.26,100.0,986.7526236289577,989.0988312309394,990.282654298634,986.2328028548789,2.346207601981626,0.02346207601981626,0.02346207601981626,0.035300306696763484,0.9925659453900522,0,0.023637800721237
698,1650845340.0,1650897120.0,1,2904.72,2886.98,100.0,989.0988312309394,989.5595613529476,992.546079846985,988.8937484690897,0.46073012200830726,0.004607301220083073,0.004607301220083073,0.034472486160456006,0.4069419414616835,0,0.011321765467413447
699,1650912480.0,1650984840.0,0,2969.92,2905.42,100.0,989.5595613529476,987.2377856822225,991.4638254408692,987.2377856822225,-2.32177567072514,-0.0232177567072514,-0.0232177567072514,0.019042640879215533,-0.7535862801015291,0,0.030809686057611505
700,1651015080.0,1651047300.0,1,2780.47,2905.66,100.0,987.2377856822225,982.5853094821556,987.4844812049218,982.5853094821556,-4.652476200066896,-0.04652476200066896,-0.04652476200066896,0.0024669552269938624,-1.073106210064662,0,0.043355225758935384
701,1651166940.0,1651222920.0,0,2951.59,2892.01,100.0,982.5853094821556,980.4167364418621,983.3199174392228,980.4167364418621,-2.168573040293537,-0.02168573040293537,-0.02168573040293537,0.007346079570671962,-0.6649793985141268,0,0.032611131189013334
702,1651250400.0,1651418580.0,1,2830.35,2786.76,100.0,980.4167364418621,981.8068286566058,984.2673017429732,979.9264958355767,1.390092214743749,0.01390092214743749,0.01390092214743749,0.038505653011111696,0.5322569402567882,0,0.026116939199949125
703,1651447560.0,1651515240.0,0,2842.98,2782.97,100.0,981.8068286566058,979.5460153550702,982.6202543578066,979.5460153550702,-2.260813301535719,-0.022608133015357187,-0.022608133015357187,0.008134257012008485,-0.9254560769537912,0,0.02442917992366917
704,1651529640.0,1651593900.0,0,2876.44,2815.84,100.0,979.5460153550702,977.2892444855231,979.5460153550702,977.2892444855231,-2.256770869547081,-0.022567708695470808,-0.022567708695470808,0.0,-0.7396333449499942,0,0.03051202173287169
705,1651609260.0,1651650360.0,1,2757.89,2823.7,100.0,977.2892444855231,974.7529999289962,977.2892444855231,974.7529999289962,-2.536244556526918,-0.02536244556526918,-0.02536244556526918,0.0,-1.031777648375632,0,0.02458130935982018
706,1651690080.0,1651761660.0,0,2896.45,2841.48,100.0,974.7529999289962,972.7051594691229,976.9109976503448,972.7051594691229,-2.0478404598732904,-0.020478404598732906,-0.020478404598732906,0.02157997721348553,-0.8116506590862839,0,0.025230564861225494
707,1651775040.0,1651947540.0,1,2713.82,2699.07,100.0,972.7051594691229,973.0986737773674,975.421230173886,970.9636758777277,0.3935143082444638,0.003935143082444638,0.003935143082444638,0.027160707047630347,0.09043702609141485,0,0.04351252194501561
708,1651960740.0,1652161440.0,1,2621.74,2392.66,100.0,973.0986737773674,981.6863823220743,988.9548376227525,971.791427063353,8.587708544706945,0.08587708544706946,0.08587708544706946,0.15856163845385124,3.6111166993190364,0,0.023781309937522557
709,1652273340.0,1652276640.0,1,2195.31,2302.46,100.0,981.6863823220743,976.6555226712733,984.2380508791346,976.6555226712733,-5.030859650801029,-0.050308596508010284,-0.050308596508010284,0.025516685570602774,-0.86017651603033,0,0.05848636363636367
710,1652297940.0,1652328240.0,1,2123.11,1966.85,100.0,976.6555226712733,983.8654804690323,983.8654804690323,973.4863668102957,7.209957797758953,0.07209957797758954,0.07209957797758954,0.07209957797758954,0.9220172305613389,0,0.07819764705882357
711,1652644680.0,1652681160.0,0,2102.59,2043.75,100.0,983.8654804690323,980.9170271329087,986.304668090014,980.9170271329087,-2.948453336123552,-0.029484533361235517,-0.029484533361235517,0.024391876209817472,-0.7733115980882636,0,0.03812762337216393
712,1652884800.0,1652973840.0,1,1977.22,2013.95,100.0,980.9170271329087,978.9093683999403,984.4656544986041,978.9093683999403,-2.007658732968504,-0.02007658732968504,-0.02007658732968504,0.03548627365695273,-0.5545565319738479,0,0.03620295889082021
713,1653044580.0,1653058980.0,0,2055.15,1973.48,100.0,978.9093683999403,974.7854492212915,979.0338009231137,974.7854492212915,-4.123919178648766,-0.04123919178648766,-0.04123919178648766,0.0012443252317349564,-1.0481517764984987,0,0.03934467575321304
714,1653258060.0,1653333120.0,0,2040.48,2017.04,100.0,974.7854492212915,973.4866999074046,976.8261102422277,973.4866999074046,-1.298749313886932,-0.01298749313886932,-0.01298749313886932,0.02040661020936235,-0.5010244864101921,0,0.02592187306437628
715,1653345120.0,1653445380.0,1,1965.9,1999.29,100.0,973.4866999074046,971.6382411862082,975.9253361554335,971.6382411862082,-1.8484587211963832,-0.018484587211963832,-0.018484587211963832,0.024386362480288967,-0.5950200273798939,0,0.03106548748175537
716,1653553260.0,1653580980.0,1,1866.58,1879.02,100.0,971.6382411862082,970.8217816720165,977.7794261340808,970.8217816720165,-0.8164595141917306,-0.008164595141917306,-0.008164595141917306,0.061411849478725744,-0.27400995758507773,0,0.029796709630095355
717,1653616920.0,1653752040.0,1,1734.98,1803.17,100.0,970.8217816720165,966.7414769999166,971.9058016607196,965.6901680511103,-4.0803046720999605,-0.0408030467209996,-0.0408030467209996,0.01084019988703039,-0.4927492591420222,0,0.08280691642651294
718,1653829500.0,1654050060.0,0,1823.83,1934.78,100.0,966.7414769999166,972.674829066721,976.9137109800573,964.4788897522017,5.933352066804481,0.059333520668044815,0.059333520668044815,0.10172233980140694,1.7126268762318697,0,0.03464474456840869
719,1654097700.0,1654294200.0,1,1888.43,1793.98,100.0,972.674829066721,977.5263382568949,980.3832087789688,972.3251923314435,4.851509190173847,0.04851509190173847,0.04851509190173847,0.07708379712247743,1.451007747445205,0,0.033435446493762136
720,1654445100.0,1654561320.0,0,1818.46,1821.69,100.0,977.5263382568949,977.5539610806028,982.9222397339689,976.1995183103467,0.027622823707968,0.00027622823707968,0.00027622823707968,0.05395901477074011,0.013190844307668006,0,0.02094090648307516
721,1654562220.0,1654630320.0,1,1761.69,1824.23,100.0,977.5539610806028,973.8539607967845,979.3702548099195,973.8539607967845,-3.700000283818378,-0.037000002838183776,-0.037000002838183776,0.01816293729316737,-0.8733263771655159,0,0.04236675291804613
722,1654820160.0,1654830060.0,1,1754.16,1793.95,100.0,973.8539607967845,971.4356386368903,973.8539607967845,971.4356386368903,-2.4183221598941875,-0.024183221598941877,-0.024183221598941877,0.0,-1.0821123258242673,0,0.02234816203624796
723,1654864380.0,1655010240.0,1,1734.81,1439.51,100.0,971.4356386368903,988.3076756322961,988.3076756322961,970.308586394858,16.872036995405832,0.1687203699540583,0.1687203699540583,0.1687203699540583,6.279557333258651,0,0.026868194842406868
724,1655081220.0,1655083620.0,1,1422.88,1347.99,100.0,988.3076756322961,993.4209444954469,993.4546788932879,988.3076756322961,5.113268863150794,0.05113268863150794,0.05113268863150794,0.05147003260991795,0.5630412127419003,0,0.09081517919887563
725,1655280180.0,1655283360.0,1,1068.21,1031.29,100.0,993.4209444954469,996.7271937348287,996.8039576670143,992.6287486725281,3.3062492393817813,0.03306249239381781,0.03306249239381781,0.033830131715673895,0.33374270999079697,0,0.09906581148912441
